proj,algo,exp,iter,tp,tn,fp,fn,F1,fpr,fnr,recall,tnr,precision,auc,G,accuracy,Gmean,balance
f4,nsga2,4,15,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga3,4,15,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,rs,4,15,30.0,19.0,5.0,15.0,0.75,0.20833333333333334,0.3333333333333333,0.6666666666666666,0.7916666666666666,0.8571428571428571,0.7291666666666666,0.7264831572567788,0.7101449275362319,0.6920921879624531,0.7220486653307014
f4,spea2,4,15,36.0,19.0,5.0,9.0,0.8372093023255814,0.20833333333333334,0.2,0.8,0.7916666666666666,0.8780487804878049,0.7958333333333334,0.7958224257542215,0.7971014492753623,0.7718930076966694,0.7957908207526192
f1,ga,1,16,17.0,41.0,0.0,11.0,0.7555555555555554,0.0,0.39285714285714285,0.6071428571428571,1.0,1.0,0.8035714285714286,0.7791937224739796,0.8405797101449275,0.8879535677396304,0.722208050248142
f1,ibea,1,16,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,nsga2,1,16,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,nsga3,1,16,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,rs,1,16,22.0,38.0,3.0,6.0,0.830188679245283,0.07317073170731707,0.21428571428571427,0.7857142857142857,0.926829268292683,0.88,0.8562717770034842,0.853359828276255,0.8695652173913043,0.8717797887081347,0.8398870346825046
f1,spea2,1,16,16.0,40.0,1.0,12.0,0.7111111111111111,0.024390243902439025,0.42857142857142855,0.5714285714285714,0.975609756097561,0.9411764705882353,0.7735191637630662,0.7466533929465574,0.8115942028985508,0.8508712596230341,0.6964638790972517
f2,ga,2,16,49.0,12.0,7.0,1.0,0.9245283018867924,0.3684210526315789,0.02,0.98,0.631578947368421,0.875,0.8057894736842105,0.7867320817286229,0.8840579710144928,0.8987170342729172,0.7391033997709431
f2,ibea,2,16,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga2,2,16,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga3,2,16,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,rs,2,16,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,spea2,2,16,49.0,13.0,6.0,1.0,0.9333333333333333,0.3157894736842105,0.02,0.98,0.6842105263157895,0.8909090909090909,0.8321052631578947,0.8188567126118426,0.8985507246376812,0.9095453409658736,0.7762557356156915
f3,ga,3,16,39.0,20.0,8.0,2.0,0.8863636363636364,0.2857142857142857,0.04878048780487805,0.9512195121951219,0.7142857142857143,0.8297872340425532,0.8327526132404182,0.8242830270670393,0.855072463768116,0.8685344155229403,0.7950461160996134
f3,ibea,3,16,41.0,21.0,7.0,0.0,0.9213483146067416,0.25,0.0,1.0,0.75,0.8541666666666666,0.875,0.8660254037844386,0.8985507246376812,0.924211375534118,0.8232233047033631
f3,nsga2,3,16,37.0,22.0,6.0,4.0,0.8809523809523809,0.21428571428571427,0.0975609756097561,0.9024390243902439,0.7857142857142857,0.8604651162790697,0.8440766550522648,0.8420565500306244,0.855072463768116,0.853279478026251,0.833511995463838
f3,nsga3,3,16,41.0,13.0,15.0,0.0,0.8453608247422679,0.5357142857142857,0.0,1.0,0.4642857142857143,0.7321428571428571,0.7321428571428572,0.6813851438692469,0.782608695652174,0.8556534679079242,0.6211927957929211
f3,rs,3,16,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,spea2,3,16,41.0,18.0,10.0,0.0,0.891304347826087,0.35714285714285715,0.0,1.0,0.6428571428571429,0.803921568627451,0.8214285714285714,0.8017837257372732,0.855072463768116,0.8966167345234256,0.7474618638619474
f4,ga,4,16,41.0,18.0,6.0,4.0,0.891304347826087,0.25,0.08888888888888889,0.9111111111111111,0.75,0.8723404255319149,0.8305555555555555,0.8266397845091497,0.855072463768116,0.8448272459119693,0.8123817245470191
f4,ibea,4,16,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga2,4,16,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga3,4,16,29.0,19.0,5.0,16.0,0.7341772151898734,0.20833333333333334,0.35555555555555557,0.6444444444444445,0.7916666666666666,0.8529411764705882,0.7180555555555556,0.7142724866500075,0.6956521739130435,0.6804595580076994,0.7086046235231267
f4,rs,4,16,40.0,19.0,5.0,5.0,0.8888888888888888,0.20833333333333334,0.1111111111111111,0.8888888888888888,0.7916666666666666,0.8888888888888888,0.8402777777777778,0.838870492807861,0.855072463768116,0.838870492807861,0.8330442322198429
f4,spea2,4,16,32.0,20.0,4.0,13.0,0.7901234567901234,0.16666666666666666,0.28888888888888886,0.7111111111111111,0.8333333333333334,0.8888888888888888,0.7722222222222223,0.769800358919501,0.7536231884057971,0.7339758434175737,0.7641668302578764
f1,ga,1,17,23.0,39.0,2.0,5.0,0.8679245283018867,0.04878048780487805,0.17857142857142858,0.8214285714285714,0.9512195121951219,0.92,0.8863240418118467,0.8839450690045291,0.8985507246376812,0.9030252186149318,0.8691044479508133
f1,ibea,1,17,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,nsga2,1,17,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,nsga3,1,17,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,rs,1,17,11.0,40.0,1.0,17.0,0.55,0.024390243902439025,0.6071428571428571,0.39285714285714285,0.975609756097561,0.9166666666666666,0.6842334494773519,0.6190922882123809,0.7391304347826086,0.8020441719763131,0.5703388934420452
f1,spea2,1,17,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f2,ga,2,17,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,17,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga2,2,17,49.0,13.0,6.0,1.0,0.9333333333333333,0.3157894736842105,0.02,0.98,0.6842105263157895,0.8909090909090909,0.8321052631578947,0.8188567126118426,0.8985507246376812,0.9095453409658736,0.7762557356156915
f2,nsga3,2,17,47.0,14.0,5.0,3.0,0.9215686274509804,0.2631578947368421,0.06,0.94,0.7368421052631579,0.9038461538461539,0.838421052631579,0.8322449032270299,0.8840579710144928,0.8627536678581639,0.8091439317675138
f2,rs,2,17,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,spea2,2,17,49.0,14.0,5.0,1.0,0.9423076923076924,0.2631578947368421,0.02,0.98,0.7368421052631579,0.9074074074074074,0.858421052631579,0.8497677701336376,0.9130434782608695,0.9202790773710514,0.8133826407293163
f3,ga,3,17,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,ibea,3,17,37.0,22.0,6.0,4.0,0.8809523809523809,0.21428571428571427,0.0975609756097561,0.9024390243902439,0.7857142857142857,0.8604651162790697,0.8440766550522648,0.8420565500306244,0.855072463768116,0.853279478026251,0.833511995463838
f3,nsga2,3,17,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga3,3,17,41.0,18.0,10.0,0.0,0.891304347826087,0.35714285714285715,0.0,1.0,0.6428571428571429,0.803921568627451,0.8214285714285714,0.8017837257372732,0.855072463768116,0.8966167345234256,0.7474618638619474
f3,rs,3,17,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,spea2,3,17,41.0,18.0,10.0,0.0,0.891304347826087,0.35714285714285715,0.0,1.0,0.6428571428571429,0.803921568627451,0.8214285714285714,0.8017837257372732,0.855072463768116,0.8966167345234256,0.7474618638619474
f4,ga,4,17,40.0,19.0,5.0,5.0,0.8888888888888888,0.20833333333333334,0.1111111111111111,0.8888888888888888,0.7916666666666666,0.8888888888888888,0.8402777777777778,0.838870492807861,0.855072463768116,0.838870492807861,0.8330442322198429
f4,ibea,4,17,27.0,20.0,4.0,18.0,0.7105263157894737,0.16666666666666666,0.4,0.6,0.8333333333333334,0.8709677419354839,0.7166666666666667,0.7071067811865476,0.6811594202898551,0.6770554443344254,0.6935870614858294
f4,nsga2,4,17,37.0,20.0,4.0,8.0,0.8604651162790697,0.16666666666666666,0.17777777777777778,0.8222222222222222,0.8333333333333334,0.9024390243902439,0.8277777777777777,0.8277591347639633,0.8260869565217391,0.8028694184834098,0.8276881953414353
f4,nsga3,4,17,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,rs,4,17,42.0,18.0,6.0,3.0,0.9032258064516129,0.25,0.06666666666666667,0.9333333333333333,0.75,0.875,0.8416666666666667,0.8366600265340756,0.8695652173913043,0.8660254037844386,0.8170458466658321
f4,spea2,4,17,26.0,19.0,5.0,19.0,0.6842105263157895,0.20833333333333334,0.4222222222222222,0.5777777777777777,0.7916666666666666,0.8387096774193549,0.6847222222222222,0.67631901304592,0.6521739130434783,0.6475761258027333,0.6670777998420281
f1,ga,1,18,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,ibea,1,18,11.0,36.0,5.0,17.0,0.5,0.12195121951219512,0.6071428571428571,0.39285714285714285,0.8780487804878049,0.6875,0.6354529616724738,0.5873225137789608,0.6811594202898551,0.6833601774141304,0.562110431204337
f1,nsga2,1,18,26.0,41.0,0.0,2.0,0.962962962962963,0.0,0.07142857142857142,0.9285714285714286,1.0,1.0,0.9642857142857143,0.9636241116594315,0.9710144927536232,0.9764672918705589,0.9494923727723895
f1,nsga3,1,18,22.0,41.0,0.0,6.0,0.88,0.0,0.21428571428571427,0.7857142857142857,1.0,1.0,0.8928571428571428,0.8864052604279183,0.9130434782608695,0.933991662453105,0.8484771183171684
f1,rs,1,18,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,spea2,1,18,0.0,41.0,0.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5942028985507246,0.0,0.29289321881345254
f2,ga,2,18,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,18,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga2,2,18,41.0,15.0,4.0,9.0,0.8631578947368421,0.21052631578947367,0.18,0.82,0.7894736842105263,0.9111111111111111,0.8047368421052631,0.8045920836378093,0.8115942028985508,0.754615428178118,0.8041412120431034
f2,nsga3,2,18,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,rs,2,18,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,spea2,2,18,47.0,14.0,5.0,3.0,0.9215686274509804,0.2631578947368421,0.06,0.94,0.7368421052631579,0.9038461538461539,0.838421052631579,0.8322449032270299,0.8840579710144928,0.8627536678581639,0.8091439317675138
f3,ga,3,18,36.0,22.0,6.0,5.0,0.8674698795180722,0.21428571428571427,0.12195121951219512,0.8780487804878049,0.7857142857142857,0.8571428571428571,0.8318815331010453,0.8305994644732654,0.8405797101449275,0.8357108940373449,0.8256577112582114
f3,ibea,3,18,30.0,22.0,6.0,11.0,0.7792207792207793,0.21428571428571427,0.2682926829268293,0.7317073170731707,0.7857142857142857,0.8333333333333334,0.7587108013937283,0.7582301049061971,0.7536231884057971,0.7453559924999299,0.7572044779459319
f3,nsga2,3,18,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga3,3,18,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,rs,3,18,37.0,22.0,6.0,4.0,0.8809523809523809,0.21428571428571427,0.0975609756097561,0.9024390243902439,0.7857142857142857,0.8604651162790697,0.8440766550522648,0.8420565500306244,0.855072463768116,0.853279478026251,0.833511995463838
f3,spea2,3,18,37.0,22.0,6.0,4.0,0.8809523809523809,0.21428571428571427,0.0975609756097561,0.9024390243902439,0.7857142857142857,0.8604651162790697,0.8440766550522648,0.8420565500306244,0.855072463768116,0.853279478026251,0.833511995463838
f4,ga,4,18,43.0,18.0,6.0,2.0,0.9148936170212767,0.25,0.044444444444444446,0.9555555555555556,0.75,0.8775510204081632,0.8527777777777779,0.8465616732800196,0.8840579710144928,0.888704629428331,0.8204515265423077
f4,ibea,4,18,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga2,4,18,25.0,19.0,5.0,20.0,0.6666666666666667,0.20833333333333334,0.4444444444444444,0.5555555555555556,0.7916666666666666,0.8333333333333334,0.6736111111111112,0.6631853547951846,0.6376811594202898,0.6371678789635475,0.6529166944555611
f4,nsga3,4,18,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,rs,4,18,37.0,20.0,4.0,8.0,0.8604651162790697,0.16666666666666666,0.17777777777777778,0.8222222222222222,0.8333333333333334,0.9024390243902439,0.8277777777777777,0.8277591347639633,0.8260869565217391,0.8028694184834098,0.8276881953414353
f4,spea2,4,18,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f1,ga,1,19,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,ibea,1,19,27.0,38.0,3.0,1.0,0.9310344827586207,0.07317073170731707,0.03571428571428571,0.9642857142857143,0.926829268292683,0.9,0.9455574912891986,0.9453720024395242,0.9420289855072463,0.936441710371274,0.9424262812445392
f1,nsga2,1,19,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,nsga3,1,19,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,rs,1,19,25.0,38.0,3.0,3.0,0.8928571428571429,0.07317073170731707,0.10714285714285714,0.8928571428571429,0.926829268292683,0.8928571428571429,0.9098432055749128,0.9096846334879914,0.9130434782608695,0.9096846334879914,0.9082570225703382
f1,spea2,1,19,8.0,40.0,1.0,20.0,0.43243243243243246,0.024390243902439025,0.7142857142857143,0.2857142857142857,0.975609756097561,0.8888888888888888,0.6306620209059233,0.5279636773484546,0.6956521739130435,0.769800358919501,0.4946293609486828
f2,ga,2,19,46.0,14.0,5.0,4.0,0.9108910891089109,0.2631578947368421,0.08,0.92,0.7368421052631579,0.9019607843137255,0.828421052631579,0.8233436322958387,0.8695652173913043,0.8375709250363403,0.8055108260566584
f2,ibea,2,19,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga2,2,19,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga3,2,19,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,rs,2,19,47.0,14.0,5.0,3.0,0.9215686274509804,0.2631578947368421,0.06,0.94,0.7368421052631579,0.9038461538461539,0.838421052631579,0.8322449032270299,0.8840579710144928,0.8627536678581639,0.8091439317675138
f2,spea2,2,19,49.0,14.0,5.0,1.0,0.9423076923076924,0.2631578947368421,0.02,0.98,0.7368421052631579,0.9074074074074074,0.858421052631579,0.8497677701336376,0.9130434782608695,0.9202790773710514,0.8133826407293163
f3,ga,3,19,37.0,22.0,6.0,4.0,0.8809523809523809,0.21428571428571427,0.0975609756097561,0.9024390243902439,0.7857142857142857,0.8604651162790697,0.8440766550522648,0.8420565500306244,0.855072463768116,0.853279478026251,0.833511995463838
f3,ibea,3,19,0.0,28.0,0.0,41.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.4057971014492754,0.0,0.29289321881345254
f3,nsga2,3,19,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga3,3,19,30.0,22.0,6.0,11.0,0.7792207792207793,0.21428571428571427,0.2682926829268293,0.7317073170731707,0.7857142857142857,0.8333333333333334,0.7587108013937283,0.7582301049061971,0.7536231884057971,0.7453559924999299,0.7572044779459319
f3,rs,3,19,36.0,22.0,6.0,5.0,0.8674698795180722,0.21428571428571427,0.12195121951219512,0.8780487804878049,0.7857142857142857,0.8571428571428571,0.8318815331010453,0.8305994644732654,0.8405797101449275,0.8357108940373449,0.8256577112582114
f3,spea2,3,19,33.0,22.0,6.0,8.0,0.8250000000000001,0.21428571428571427,0.1951219512195122,0.8048780487804879,0.7857142857142857,0.8461538461538461,0.7952961672473868,0.7952384429746018,0.7971014492753623,0.7877263614433762,0.7950720331498792
f4,ga,4,19,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,ibea,4,19,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga2,4,19,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga3,4,19,22.0,20.0,4.0,23.0,0.6197183098591549,0.16666666666666666,0.5111111111111111,0.4888888888888889,0.8333333333333334,0.8461538461538461,0.6611111111111111,0.6382847385042254,0.6086956521739131,0.6273435489774716,0.6198603245654222
f4,rs,4,19,37.0,19.0,5.0,8.0,0.8505747126436781,0.20833333333333334,0.17777777777777778,0.8222222222222222,0.7916666666666666,0.8809523809523809,0.8069444444444445,0.8067998053581359,0.8115942028985508,0.7873559889038672,0.806340871568905
f4,spea2,4,19,24.0,19.0,5.0,21.0,0.6486486486486487,0.20833333333333334,0.4666666666666667,0.5333333333333333,0.7916666666666666,0.8275862068965517,0.6625,0.6497862896539309,0.6231884057971014,0.6269796234933492,0.6386272315492245
f1,ga,1,20,22.0,41.0,0.0,6.0,0.88,0.0,0.21428571428571427,0.7857142857142857,1.0,1.0,0.8928571428571428,0.8864052604279183,0.9130434782608695,0.933991662453105,0.8484771183171684
f1,ibea,1,20,4.0,41.0,0.0,24.0,0.25,0.0,0.8571428571428571,0.14285714285714285,1.0,1.0,0.5714285714285714,0.3779644730092272,0.6521739130434783,0.7942098153317112,0.3939084732686735
f1,nsga2,1,20,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,nsga3,1,20,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,rs,1,20,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,spea2,1,20,17.0,40.0,1.0,11.0,0.7391304347826088,0.024390243902439025,0.39285714285714285,0.6071428571428571,0.975609756097561,0.9444444444444444,0.7913763066202091,0.769632701211116,0.8260869565217391,0.8606629658238704,0.7216731968606886
f2,ga,2,20,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,20,50.0,13.0,6.0,0.0,0.9433962264150945,0.3157894736842105,0.0,1.0,0.6842105263157895,0.8928571428571429,0.8421052631578947,0.8271701918685112,0.9130434782608695,0.944911182523068,0.776703121730564
f2,nsga2,2,20,49.0,15.0,4.0,1.0,0.9514563106796116,0.21052631578947367,0.02,0.98,0.7894736842105263,0.9245283018867925,0.8847368421052632,0.8795932074125605,0.927536231884058,0.9309915590481301,0.8504651718831209
f2,nsga3,2,20,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,rs,2,20,49.0,14.0,5.0,1.0,0.9423076923076924,0.2631578947368421,0.02,0.98,0.7368421052631579,0.9074074074074074,0.858421052631579,0.8497677701336376,0.9130434782608695,0.9202790773710514,0.8133826407293163
f2,spea2,2,20,49.0,13.0,6.0,1.0,0.9333333333333333,0.3157894736842105,0.02,0.98,0.6842105263157895,0.8909090909090909,0.8321052631578947,0.8188567126118426,0.8985507246376812,0.9095453409658736,0.7762557356156915
f3,ga,3,20,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,ibea,3,20,34.0,22.0,6.0,7.0,0.8395061728395061,0.21428571428571427,0.17073170731707318,0.8292682926829268,0.7857142857142857,0.85,0.8074912891986062,0.807197586871313,0.8115942028985508,0.8030115728972382,0.8062634737196654
f3,nsga2,3,20,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga3,3,20,37.0,22.0,6.0,4.0,0.8809523809523809,0.21428571428571427,0.0975609756097561,0.9024390243902439,0.7857142857142857,0.8604651162790697,0.8440766550522648,0.8420565500306244,0.855072463768116,0.853279478026251,0.833511995463838
f3,rs,3,20,34.0,22.0,6.0,7.0,0.8395061728395061,0.21428571428571427,0.17073170731707318,0.8292682926829268,0.7857142857142857,0.85,0.8074912891986062,0.807197586871313,0.8115942028985508,0.8030115728972382,0.8062634737196654
f3,spea2,3,20,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f4,ga,4,20,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,ibea,4,20,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga2,4,20,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
